融合主题词嵌入和网络结构分析的主题关键词提取方法,曾庆田:08286743;08286743|胡晓慧:39338673|李超:22320831;10086240|,9,网络结构分析;词嵌入;主题模型;关键词提取;表示学习;,"【目的】构建一种更加准确的主题关键字提取模型,从词向量与主题模型相结合的角度出发解决词频较小主题相关度较高词语发现的问题。【方法】提出一种融合主题词嵌入和网络结构分析的主题关键词提取方法,利用LDA主题模型进行主题关键词的初步提取,利用Word2Vec训练词向量,利用词向量相似度传播构建关键词网络,利用网络结构分析方法对主题词进行二次提取。【结果】实验结果表明,本文所提方法使得主题关键词之间的平均相似度提高14.75%,同时,在相同主题下的关键词比较中,本文方法相比LDA模型能够更准确地发现低词频高主题相关的词。【局限】样本数量有限,分词处理过程需要过多的人工参与,未对主题关键词提取结果进行深入的量化分析。【结论】融合词嵌入和网络分析方法进行文档主题关键词提取,能够有效发现低词频高主题相关的关键词,为摘要提取、舆情分析等研究提供新思路。",XDTQ201907007
基于LDA的主题语义演化分析方法研究——以锂离子电池领域为例,关鹏:25017118;33719249|王曰芬:08066737|傅柱:42348358|,12,LDA;主题过滤;主题相似度计算;主题语义演化;,"【目的】揭示学科领域不同发展阶段中主题语义内容层面的演化规律。【方法】结合LDA和生命周期理论,提出主题语义演化分析方法,重点解决主题过滤、主题语义相似度计算和主题语义演化模式判别等技术问题。【结果】研究发现锂离子电池领域主题之间的语义演化模式:主题继承贯穿领域发展全过程;主题分裂始于成长期,在快速发展期分裂次数(6次)最多;主题融合始于发展期,在快速发展期融合次数(5次)最多。【局限】学科领域全局主题是否能够涵盖各阶段主题还需要进一步验证。主题语义演化的知识图谱需人工绘制,还需进一步研究自动化实现方法。【结论】基于LDA的主题语义演化分析方法可深度揭示学科领域发展过程中继承、分裂和融合等重要语义演化模式,为学科领域知识创新提供有价值的决策信息。",XDTQ201907008
面向智能应用的领域本体构建研究——以反电话诈骗领域为例,邓诗琦:42604886|洪亮:45667754|,12,本体构建;智能应用;本体评估;反电话诈骗;,"【目的】发挥智能应用对本体构建的驱动作用,增强本体对领域知识的表示能力以及对智能应用的支撑能力。【方法】提出一种面向智能应用的领域本体构建方法,即应用驱动循环法,以智能应用需求为核心进行跨领域知识的融合建模,采用""需求+构建+评估""循环式结构,使得智能应用需求在本体构建的全过程中可发挥引领性作用。以反电话诈骗领域为例,在智能反诈需求驱动下构建反诈领域本体,并支持相应的智能应用。【结果】评估实验结果表明,依据本文方法构建的反诈领域本体能够表示广泛庞杂的跨领域知识,并在理解诈骗通话语义的基础上有效支持智能反诈应用。【局限】智能应用需求的分析与评估需要进一步量化。【结论】本文方法解决了领域本体构建不足以支持智能应用的问题,为领域本体构建研究以及反诈方法研究提供参考依据。",XDTQ201907009
基于频次有效长度的加权关联规则挖掘算法研究,张勇:42604887|李树青:08708738|程永上:24234300|,9,数据挖掘;关联规则;频次长度;滑动窗口;,"【目的】通过对数据库中项在重要程度上存在的差异性进行分析,解决传统关联规则挖掘算法挖掘大量冗余无价值规则的问题。【方法】在具有时态约束的序列上,结合频次有效长度方法挖掘非加权关联规则,引入加权方法,利用滑动窗口技术在时序序列上挖掘稀有加权关联规则。【结果】根据频次有效长度的加权关联规则挖掘算法所挖掘出的加权时序关联规则能够较为准确地进行推荐,推荐预测的准确度由62%提升至69%。【局限】由于滑动窗口每次滑动一个单位长度,加之窗口中生成的规则数量较多,导致挖掘算法在进行规则挖掘时执行时间较长。【结论】本文方法所挖掘出的加权时序关联规则能使推荐精度得到提升,并为关联规则挖掘方法提供新的研究思路。",XDTQ201907011
第二届“数据分析与知识发现”学术研讨会成功召开,本刊讯:|,1,,"&lt;正&gt;2019年7月10-11日,第二届""数据分析与知识发现""学术研讨会(DAKD 2019)在兰州成功召开。本次会议由中国科学院文献情报中心主办,中国科学院兰州文献情报中心和《数据分析与知识发现》编辑部联合承办。中国科学院文献情报中心刘会洲主任出席会议并作开幕致辞。来自75家高校及科研院所,跨计算机科学、情报科学、管理科学、经济学、行为科学、心理学等众多领域的近300名专家和代表参加了本次会议。",XDTQ201907012
基于重叠社区的影响力最大化算法,仇丽青:25203022|贾玮:40089964|范鑫:39609371|,9,社交网络;重叠社区;影响力最大化;,"【目的】针对影响力最大化问题中贪心算法时间效率低的局限,提出基于重叠社区的影响力最大化算法。【方法】基于重叠社区,综合传播度最大的节点和重叠节点选出候选种子集,并采用CELF算法确定最优种子集,从而提高影响范围。【结果】实验数据表明,在亚马逊数据集上IM-BOC算法运行时间最大幅度能够提高约89%。【局限】仅凭社区节点的数量分配候选种子节点的数量,可能存在一定误差。【结论】基于重叠社区的IM-BOC算法在保证影响范围的前提下,适用于大型社交网络。",XDTQ201907013
基于多元特征的文本阅读难度自动分级研究,程勇:07985194|徐德宽:07962449|吕学强:10724564|,10,多元特征;阅读难度;自动分级;,"【目的】实现文本阅读难度自动分级。【方法】采用基于多元特征的机器学习方法实现对文本难度的分析和判别,包括词频特征、结构特征、主题特征、深度特征等。这些特征从不同角度对文本的内容进行描述。在此基础上,对这些多元特征进行融合,并在多种分类器上进行文本阅读难度自动分级实验。【结果】利用本文提出的方法在面向中学英语考试的阅读理解文本上进行实验,最终在测试集上的正确率达到0.88,性能相较传统的阅读分级方法有较大提升。【局限】由于人工标注的高成本,目前的阅读难度数据集在数量、规模、难度标注程度上都有相应的限制。这在一定程度上影响了本文方法的应用。【结论】本文提出的多元特征提升了机器对阅读文本的分析和理解能力,使机器能够在理解文本内容的基础上对文本的阅读难度进行自动评级。",XDTQ201907014
科技大数据增值丰富化方法研究与工具研发,孔贝贝:32639749|谢靖:31468520;41175752|钱力:31376495;33235052|常志军:41175753;41175754|吴振新:11063777;41476245|,10,科技大数据;数据增值;丰富化方法;,"【目的】解决科技大数据数据源分散、质量不高、内容单薄等问题。【方法】采用数据清洗、实体对齐、实体字段融合、冲突检测等增值计算方法,设计开发一套科技大数据增值丰富化的工具。【结果】通过本文研发的丰富化工具,在人员、机构、会议、期刊实体及实体关系层面实现实体数据对齐,实体字段内容增加5-10倍,实体分析维度提升2-3倍。【局限】增值数据的及时性、规范性需要结合服务需求在实际应用中不断优化提升。【结论】研究成果提升了科技大数据知识发现平台以及相关情报智能分析系统的数据服务维度及深度。",XDTQ201907015
精通技术的人更容易信任数字医生,本刊讯:|,1,,"&lt;正&gt;宾州州立大学最近的一项研究表明,对机器性能和自身的技术能力充满信心的人更有可能接受和使用数字医疗保健服务。""医疗领域正在广泛使用自动化系统。""研究人员指出,""我们调查了用户对这些‘机器人接待员’、‘自动护士’和‘自动医生’的接受程度,并测试了这些角色所采用的形式——人类形式、虚拟现实形式或机器人形式——是否影响用户的接受程度。""",XDTQ201907016
面向知识发现的中文电子病历标注方法研究,胡佳慧:32772402|方安:10464180|赵琬清:42504693|杨晨柳:32885552|任慧玲:10134360|,10,中文电子病历;文本标注;自然语言处理;机器学习;知识发现;,"【目的】研究基于中文电子病历的标注方法,提升临床文本分析与处理能力,促进临床知识发现。【方法】提出中文电子病历标注思路,并构建可视化交互平台,基于电子病历文本的字与词特征,综合利用自然语言处理和机器学习方法开展临床命名实体识别实证研究。【结果】获得700份标注病历语料,基于Pipeline的标注方法总体F值达0.8772,较基于原始标注病历数据集的命名实体识别效果提升32.9%。【局限】由于电子病历包含与隐私相关的敏感信息,本研究基于开放评测数据开展实验研究,语料库大小受限。【结论】本研究所提出的中文电子病历标注方法和所构建的标注平台适用于临床文本处理,能够促进医学临床文本资源的知识关联化。",XDTQ201907017
